,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
458,ReviewRow-684,Worst Shipping Experience Ever,"I highly recommend Nike tear up their contract with this company. My package was to be delivered on Monday, the company stated they did not have access to my home. I assure they have the correct mailing information. Tuesday my package does not get delivered yet again - they say my address was not correct. What they read back to me, I have never heard that from any of the other representatives I spoke with prior to this call. I then get told my package will be delivered Tuesday at 9 PM. Once it is not delivered as promised, I call again & they again tell me my address was typed incorrectly. I believe the shippers are thieves & stole my husband's Christmas gift. I am so disappointed in this company. I truly hope Nike stops their contract with them as there are many unhappy customers.","December 8th, 2020",1,0,Tina O.,1.0,2021-05-30 11:30:26.570601,2021-05-30 11:30:30.870299,LaserShip,Sitejabber
459,ReviewRow-632,Trash company,Do you need a package to be delivered late or be lost all together? Use lasership. Every effing time Amazon uses this trash company I wish I could just cancel my order all together.,"November 24th, 2020",1,0,Tim R.,1.0,2021-05-30 11:30:30.870299,2021-05-30 11:30:33.079707,LaserShip,Sitejabber
460,ReviewRow-705,Why are they still in business,These idiots left my package outside ofcourse for someone to steal my package and they are not doing anything about it. With all these bad reviews I dont get why businesses are still keeping them in business smfh.,"December 14th, 2020",1,0,Paula S.,1.0,2021-05-30 11:30:33.079707,2021-05-30 11:30:37.358339,LaserShip,Sitejabber
461,ReviewRow-367,Lawsuit Pending Sexual Misconduct,"The person delivered late at night and took a picture of me infront of my house. As soon as he went back to his car, another person was inside God knows what happening with my picture. Now my privacy is tainted. I don't know if this is another business I don't know of. It's too late the damage is done.","April 9th, 2020",1,2,GG G.,1.0,2021-05-30 11:30:37.358339,2021-05-30 11:30:39.591006,LaserShip,Sitejabber
462,ReviewRow-552,Absolute worst,"This is the absolute worst provider! The drivers steal packages and claim they were delivered. I've reported them to the BBB as well as Amazon and nothing happens. Any corporations reading this review, DO NOT use them! They are thieves!","October 18th, 2020",1,0,Tyra S.,1.0,2021-05-30 11:30:39.591006,2021-05-30 11:30:41.839276,LaserShip,Sitejabber
463,ReviewRow-579,Horrible delivery,"They don't deliver packages on time, and the delivery people are rude they just leave your package at the door with out even knocking or ringing door bell to see if your home they need better training.","October 29th, 2020",1,0,janette J.,1.0,2021-05-30 11:30:41.839276,2021-05-30 11:30:45.062058,LaserShip,Sitejabber
464,ReviewRow-562,"Absolutely horrible company, do not use them!","I ordered 4 gallons of engine oil from Walmart.com because they had the best price for the particular oil that I needed, and they offered free two-day shipping via Lasership. I had never heard of Lasership before, and had I known that their reputation was so horrible, I would've spent a few more dollars and purchased engine oil from Advance Auto Parts or Autozone.

I placed my order on 9/25/2020, and was told that it would arrive by 9/27, or 9/28 at the latest. After waiting for a week with no delivery or any kind of message or phone call from Walmart or Lasership, I checked my Lasership tracking number, and found out that my package was ""delayed"" at their facility in Kennesaw, GA. After waiting another week with no delivery or any updates via their tracking website, I called their customer service number, and was told that their Kennesaw facility was experiencing delays, and that they would call me when my package was ready to be picked up and/or shipped. Amazingly, a few days later, I received that call, and they asked me if I wanted to drive to their Kennesaw facility and pick up my package in person, or have them ship it from Kennesaw to my house in Marietta, GA. Unfortunately, I made a big mistake by telling them to ship it to my house, and not telling them that I would go to their facility and pick up my package. I was expecting them to call me and let me know that this had happened, but I learned that on October 14, the package was reported as damaged, and that it was shipped back to Walmart. I had no idea that this had happened until I checked my tracking number on their tracking website. I called Walmart customer service, and was told that they could either refund my order, or send out another one. Unfortunately, they told me that they can't use any other carrier besides Lasership, so I will be pursuing a full refund

If you learn anything from this review, it's that if you order something from a large corporation such as Walmart, make sure that you look at the shipping policy very carefully, and make sure that a company like Lasership won't be involved in the shipping & handling of your package, because there's a good chance that it will never arrive, will be damaged in transit, or in my case, both.","October 21st, 2020",1,0,Henry S.,1.0,2021-05-30 11:30:45.062058,2021-05-30 11:30:49.280923,LaserShip,Sitejabber
465,ReviewRow-1003,"Carelessly, Unempathetic, Profit over Customers' Wellbeing...","Today my wife and I saw a large open empty Amazon box left outside our building on the premises. When we checked our account, a Lasership courier left the box outside the building & did not ring our bell. The Tracking ID: LX96878830. Someone stole the contents worth over $50. We file a complaint w/ Ymani from Lasership.

This is the 2nd time in a month that a Lasership courier has left deliveries outside the building (the first time my $300 headset for work went missing), despite the clear signage that asks not to leave packages outside. On May 4th, 2021, when I spoke with Kevin from Lasership's head office, he assured me that he placed a notice for the courier not to leave mail outside, so this will not happen again. We also have not received the result of that initial investigation. Attached is proof.

There is an increasing concern that Lasership & its couriers are disregarding safety/privacy to ensure that customers receive delivery, especially sensitive items that could jeopardize our identity and wellbeing.
Service:1
Value:1
Shipping:1
Returns:1","May 27th, 2021",1,0,Dwight M.,1.0,2021-05-30 11:30:49.280923,2021-05-30 11:30:52.651343,LaserShip,Sitejabber
466,ReviewRow-411,Delivery Driver Speeding/Destroy Property,"This was an order from STAPLES... the driver was driving way over the speed limit and drove into my yard destroying my property. He could have backed the vehicle to complete the turn, but decided to drive into my yard... SCREEN YOUR DELIVERY DRIVERS and put a speed tracker on your vehicles.","June 8th, 2020",1,1,Alex B.,1.0,2021-05-30 11:30:52.651343,2021-05-30 11:30:55.876810,LaserShip,Sitejabber
467,ReviewRow-598,Fashion Nova please stop using them,This company is the worst. Say my package was delivered at my door step... it was a lie. No package.,"November 11th, 2020",1,0,Tamika J.,1.0,2021-05-30 11:30:55.876810,2021-05-30 11:30:58.092452,LaserShip,Sitejabber
468,ReviewRow-811,Always liars,"They frequently mark my Next-Day Amazon delivery as delivered or say we are not home when we were, in order to keep their contract with Amazon, when in fact they never showed up. I wish Amazon ceased all ties with this company.","January 15th, 2021",1,0,Giana I.,1.0,2021-05-30 11:30:58.092452,2021-05-30 11:31:01.390982,LaserShip,Sitejabber
469,ReviewRow-454,Delayed item with no proper explanation,"This company is the worst when it comes to communication. Long wait times for customer service.
I never had an issue with one particular delivery person delivering my packages but on this occasion it's been 3 days now and my Package isn't delivered. It was to be delivered on Sunday 2nd and it's Tuesday 4th and I still cannot receive it. I left numerous communication online and with the representative on how to reach me when the driver arrives and never one call was received. All their update is saying unable to access building when i am home awaiting for this package and I left a note with my number and how to access the building posted. The truth is the driver couldn't complete his route, so why lie lasership?
Even though I explained the urgency in receiving my package to your representative. And they didn't even have a contact number for the queens location to contact them directly.
This is totally unacceptable
Very disappointed in this service.","August 4th, 2020",1,0,Angel G.,5.0,2021-05-30 11:31:01.390982,2021-05-30 11:31:03.631215,LaserShip,Sitejabber
