,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
180,ReviewRow-61,Postal Insurance? Think Twice!,"As far as I'm concerned buying insurance from the post office is as good as throwing that money down a rat hole. Proof - with a capitol P - is the key, the problem, and the hidden lie. They pay nothing, Zero, unless you can prove not only what you send is actually in the box, but it's Actual Worth; NOT what you insured it for. They just love ppl who buy the larger amount thinking that's what they will get in case of loss. Of course all this is hidden in the fine print that's not even on the little cards you fill out there. Unless you really dig, or read this review first, you find out After you file a claim you've bought nothing but a sham.
The runaround starts immediately with the typical City Hall Stall, then goes to You having to prove that you Did fulfill all the requirements. Then you have to prove what was in the box. Better be well prepared for That. If it's something personal - no matter it's worth - you're sol. Pix and a lawyer might get you somewhere, if it's worth that, but store receipts are all they recognize outside of court. Replacement value, Proven, is it, and any other worth/loss will not even be considered no matter how at fault they are.
There is a secondary problem, the delivery person. Once it's ""delivered"" all else is off, no matter whether you, or who you sent to, gets the package or not. Carelessness doesn't enter into it. Seems that's allowed as mater of course. Thinking your postman would simply put a package behind the stairs, directly under the mail box, where it's out of sight from the sidewalk only six feet away, didn't work for me.
Instead a box with $740 worth of jewelry materials was dropped in front of another address, in the opposite direction, and it was stolen. When I went to file the claim they simply said it was delivered, SOL.
I got the whole story days later when another neighbor, two buildings down, came to me with the box. It was in his trash with the few pieces left that made him suspicious. Talking this around when the police were there other residents said they'd seen the box, and thought how stupid it was being out in plain sight in New Orleans! Back to the post office with this, police report and all, they just shrugged. So what.
It was then I find out that I couldn't have collected Anyway, because if there is any Other insurance, like from a sender, they won't pay on That account. No matter who's fault they don't pay, period.
My advice is to use another carrier, the extra expense. If there even is any. Paid for by the insurance you did Not buy from the post office.","March 9th, 2018",5,1409,Robert L.,2.0,2021-05-30 11:00:40.644626,2021-05-30 11:00:43.880722,USPS,Sitejabber
181,ReviewRow-57,USPS in my local area,Worst customer service. They have lost several of my packages. I got a letter that was ripped open and I asked nicely several times for them to deliver to my door step and was refused because I'm not disabled or elderly.,"October 29th, 2017",6,54,Jamie M.,1.0,2021-05-30 11:00:43.880722,2021-05-30 11:00:48.101545,USPS,Sitejabber
182,ReviewRow-66,Piss poor service all around,"USPS seems to be in the news non stop for theft. Piss poor service, scammers, management from hell, employees with criminal backgrounds.","May 11th, 2018",1,5,anjel f.,1.0,2021-05-30 11:00:48.101545,2021-05-30 11:00:51.343870,USPS,Sitejabber
183,ReviewRow-47,Always short of manpower,"Short of manpower, long waiting always, not friendly, not polite. CEO should visit their stores often and will discover what the problems are.","May 23rd, 2017",1,4,Bing S.,1.0,2021-05-30 11:00:51.343870,2021-05-30 11:00:53.546047,USPS,Sitejabber
184,ReviewRow-32,Inconsistant in the shipping department.,"The shipping department of the USPS handles it's packages very haphazardly, with the majority of packages damaged, or destroyed within the sorting machines that process the mail. They throw your packages around so carelessly, that a 60 pound package can get shot from a a conveyor belt like A barbell zipped along like a fast ball directed a fragile plastic jewel case. I have addressed these concerns to the shipping department with the promise the problem would be fixed, last year. With nothing done to actually correct the matter.","March 21st, 2016",2,9,Bryan C.,1.0,2021-05-30 11:00:53.546047,2021-05-30 11:00:56.806164,USPS,Sitejabber
185,ReviewRow-37,Nothing ruins my day like seeing USPS is handling my items.,"Not every order from them is delayed or missing, but every order that's delayed or missing is from them.

Everything from sending my stuff across the country to not being able to find my address every once in a while for no apparent reason, to even claiming to have dropped the order off on time only to bring it late the next day.

There is just nothing redeeming about them.If they could not exist that would be great.","August 5th, 2016",1,7,nate M.,1.0,2021-05-30 11:00:56.806164,2021-05-30 11:00:59.025390,USPS,Sitejabber
186,ReviewRow-59,Lost my parcel and ignored me,"My packing has been On its was to the destination for 10 days! I contact them by email. No reply. I contacted the on twitter 3 hours ago, they have completely and blatantly ignored me, sent 39 tweets to other customers. Theyve lost my package and are hiding! Absolute cowards and discusting customer service!

Tracking - LS106753298CN","November 27th, 2017",3,20,Caroline M.,1.0,2021-05-30 11:00:59.025390,2021-05-30 11:01:03.261365,USPS,Sitejabber
187,ReviewRow-65,Poor overall in many ways,"I only use USPS when I absolutely have to. Tracking is useless and late, with only 3 exceptions in multiple states, customer service and the understanding of the concept is nonexistent, and in my home area delivery is highly unreliable. More than once it's taken my business envelope mail to get across town about 5 days, no exaggeration. My go-to's are ups and fedex.","May 10th, 2018",1,285,Harry H.,2.0,2021-05-30 11:01:03.261365,2021-05-30 11:01:06.514720,USPS,Sitejabber
188,ReviewRow-178,Always awesome,"The ladies down at the Fallston, Md Post Office are always going the extra mile to make sure everything is handled in a timely manner for the customers. If you need help with something whether it's dealing with tracking numbers that are messed up, misinformation on their website, things stating they've been delivered to their PO when in fact, it hasn't been delivered at all! Sometimes, getting your packages nowadays with the delays in shipping because of the COVID-19 and the voting issues with our government. No matter what issues I have, I've consistently been treated with the upmost respect. Miss Lynn(or any of the other ladies at the front counter) ALWAYS make sure they take their time with each customer. Treating each customer as If that customer has priority when dealing with each person. I will most days go out of my way to go to this post office based solely on their suburb customer services!","October 31st, 2020",1,0,Stella H.,5.0,2021-05-30 11:01:06.514720,2021-05-30 11:01:10.765968,USPS,Sitejabber
189,ReviewRow-133,Omg... Outstanding service@,"I was tracking a package and got concerned about the tracking info so i called the customer service number and left my callback number. They called back (earlier that they projected) and i got the most amazing customer service person. Her name is Benita, FFCN00 and she made me feel like I was the most important person she had to talk to and help.
She confirmed my information and tracking number and had an answer for me in a matter of minutes.
She was absolutly amazing!
Increased my confidence in our USPS service very much appreciated!
Jeff","May 17th, 2020",1,1,Jeffrey B.,5.0,2021-05-30 11:01:10.765968,2021-05-30 11:01:13.001150,USPS,Sitejabber
190,ReviewRow-58,WORST! DOnt waste your money! Package was LOST,"Its the worst service ever. I had to send some documents and didnot know even after 15 days I will be disappointed to hear that the international package hasnt reached the destination.
There were just 4 A4 sized documents.
I hate their service and will never use USPS again!","November 9th, 2017",1,4,Ash J.,1.0,2021-05-30 11:01:13.001150,2021-05-30 11:01:17.233062,USPS,Sitejabber
191,ReviewRow-60,LOST PACKAGE,My package had the correct name and address on it. When checking the tracking number at USPS said it was delivered to my mailbox. Which I have a LOCKED mailbox. My package was not in it. Calling the local post office the next day waited an hour on hold then I was told the mail carrier on my route was not in. They were really rude and could care less about finding my package it was no big deal to them. I filled a lost package online and tried calling USPS main headquarters only to not be able to get through the menu plays over and over again and you can not push a selection. Useless. If your package is not insured then what ever happens to it is anybody's guess. With that kind of service the USPS should be free.,"December 12th, 2017",2,7,diana l.,1.0,2021-05-30 11:01:17.233062,2021-05-30 11:01:19.483010,USPS,Sitejabber
