,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
605,ReviewRow-62,Fedex pass off to post office,"Fedex seems to have a strange route when it delivers to us in portland oregon. If i order a item off ebay from say back east it starts out great. But when you track it the package gets to portland say on friday it will sit in whse till monday and it gets sent to Kent Washington (. 100 plus miles away north) and then it gets handed off to USPS. Who then reships it to portland to be resorted and shipped to the local carrier and finally gets delivered to you three days after it was already here in town First problem is if it doesnt make it fed ex says its not thier problem now its now a problem for usps to deal with
Second problem is the tracking number is no longer valid to track because usps puts thier number on it so now if its lost no one will take tesponsibility for the loss
Fedex told me they cant help and usps tells me the same thing
Besides the fact that it adds at least three days to it if it actually does make it to your house
FIRST OFF I PAID FEDEX TO DELIVER IT NOT TO PASS IT OFF
Also now rhe chances of it getting lost are now doubled
So why not just ship it thru USPS in the first place. It will save you all the extra days and they will be responsible if it does get lost or damaged. Right?
I will never use fedex ever again after my last experience i had with them
When i pay them to do a job i expect them to follow thru not pass or farm it out to another sub contractor am i wrong to feel that way
From now on it will be usps handling my deliveries or ups they never pass it off either","July 14th, 2016",1,46,Red b.,2.0,2021-05-30 10:16:33.614220,2021-05-30 10:16:35.822233,FedEx,Sitejabber
606,ReviewRow-504,Bongous.com dealt with my purchase problem most efficiently.,"Bongous.com kept me up to date with efficiency when I experienced a major problem with my purchase order.
Highly recommended","November 29th, 2016",1,0,Colin L.,5.0,2021-05-30 10:16:35.822233,2021-05-30 10:16:40.060545,FedEx,Sitejabber
607,ReviewRow-35,"Fedex doesn't update tracking information for days,...","Fedex doesn't update tracking information for days, my package is late or lost.","November 18th, 2014",2,4,Brittany P.,2.0,2021-05-30 10:16:40.060545,2021-05-30 10:16:42.275304,FedEx,Sitejabber
608,ReviewRow-458,The lost hat.,"My son in law is a huge Minnesota Vikings fan and I ordered a Helga hat for him for Christmas. The hat never arrived, BongoUS was so professional, they tried their best to find the hat. But sadly the company I ordered from simply ran out. My refund was quick and efficient. Would use BongoUS anytime. Thank you.","January 13th, 2016",1,0,Beverley B.,5.0,2021-05-30 10:16:42.275304,2021-05-30 10:16:45.543272,FedEx,Sitejabber
609,ReviewRow-457,Order and refund,I placed an order for items that it turns out weren't suitable to ship internationally. The money was back in my account and an email explaining the situation arrived within days. Good job.,"January 7th, 2016",2,0,Robyn R.,5.0,2021-05-30 10:16:45.543272,2021-05-30 10:16:47.763504,FedEx,Sitejabber
610,ReviewRow-406,Possitively surprised at every step of the way,"The name Bongo don't have thrust wordy ring to it in native Swedish. So when I needed someone to help me with a shipment from USA to Sweden and found Bogus I was a little sceptical.
Every step of this box journey from California to Sweden gave me a surprise. First came when my drill bits (contents of the box) was photographed at the arrival at Bongo in California. Last surprise came yesterday when the box was delivered 3 Days early.
YES I will recommend Bogus to my friend well to every one in need of their assistance.","May 28th, 2015",1,0,Roger N.,5.0,2021-05-30 10:16:47.763504,2021-05-30 10:16:49.983732,FedEx,Sitejabber
611,ReviewRow-499,Excellent,So suprised with such a quick reply [same day] from across half of the world away. IF ONLY everyone could follow your example. What a pleasure online shopping would be,"September 22nd, 2016",1,0,jeffrey w.,5.0,2021-05-30 10:16:49.983732,2021-05-30 10:16:54.217152,FedEx,Sitejabber
612,ReviewRow-1,Printing business cards at Kinko's for a small business,"Printing business cards at Kinko's for a small business - Kinko's business card summary:

--Kinko's is good if you have your own artwork and layout

--Don't get the 90lb business card paper -- it's too thin. Consider getting your own paper.

--There's no minimum order, so if you have a small order, Kinko's could be cheap. But if you are ordering 1000+ cards, a real printing place is probably cheaper.

After getting crappy cards from Vista Print, I decided to try Kinko's. As usual, Kinko's is best if you can do everything yourself. I brought in my business card artwork in a Photoshop file, and they told me that it costs $16 to lay everything out, $15 to cut the cards (they print 10 to a page), and another $1.50 per page to printing including color, one-side, no bleed on ""business card"" paper (bright white, 90 lb). I decided to layout the cards myself (which was easy using guides in Photoshop) and have them printed on ""business card"" paper. The results were not bad -- the printing and cutting was fine. But the business card paper was too thin and flimsy. They said that was the thickest paper they had and standard for business cards, but if you use Kinko's I would recommend getting your own paper. The prices are OK, but the good part is that there is no minimum purchase. So 100 cards would cost $15 ($1.50 x 10 sheets) plus cutting or layout costs. Net net: not bad for small orders, bring your own paper.","May 8th, 2008",1,84,Palo A.,2.0,2021-05-30 10:16:54.217152,2021-05-30 10:16:56.456768,FedEx,Sitejabber
613,ReviewRow-482,Five stars,"It was first time to try work with Bongo.
I made mistake, somewhere, and after all, I decide to contact their agent.
It was pleasure to talk and helpfully of course.
Anyway very quick response.

Thanks","May 24th, 2016",1,0,Roberto P.,5.0,2021-05-30 10:16:56.456768,2021-05-30 10:17:00.695040,FedEx,Sitejabber
614,ReviewRow-506,Very satisfied.,"I order many things each time.
I greatly appreciate every one's kindness.
Thank you so much.","December 14th, 2016",1,2,Yoriko I.,5.0,2021-05-30 10:17:00.695040,2021-05-30 10:17:03.944199,FedEx,Sitejabber
615,ReviewRow-198,Effective delivery,"Operators of courier services should take a cue from FedEx in the manner of delivery efficiency and reports thereafter. My experiences as a lawyer have been satisfactory especially when proof is needed, the company have always met up to the task. However I suggest the attestation of the receivers should be included in the proof of delivery as to ascertain proper service.","August 17th, 2019",7,4,OROWO O.,3.0,2021-05-30 10:17:03.944199,2021-05-30 10:17:08.147223,FedEx,Sitejabber
616,ReviewRow-10,I just had a great experience at kinkos/fed ex for...,I just had a great experience at kinkos/fed ex for printing out my entire business cards and signage for a new office. I have gone online in the past but I needed a real 24 hour delivery time and fedex kinkos delivered it all to me fast and with amazing quality. They will match online prices too if you ask them about it.,"August 5th, 2014",8,852,Oscar J.,5.0,2021-05-30 10:17:08.147223,2021-05-30 10:17:10.394678,FedEx,Sitejabber
617,ReviewRow-487,Good job,They replied promptly to a follow up when overstock.com had an inventory error. Total refund will follow very quickly. I recommend them!,"June 28th, 2016",1,0,Larry V.,5.0,2021-05-30 10:17:10.394678,2021-05-30 10:17:12.623518,FedEx,Sitejabber
618,ReviewRow-395,Bongo Forwarding Service,I have been a member of the Bongo community for a number of years now and have found the service outstanding. I am often surprised that I can receive items here in Australia via Bongo faster than I can have items delivered locally. Consolidating of multiple deliveries is a very big plus allowing for more than one item from different sources to be shipped together. The choice of shipping from either East or West locations is also a great initiative. I have no hesitation in recommending this service.,"April 9th, 2015",1,1,Mike A.,5.0,2021-05-30 10:17:12.623518,2021-05-30 10:17:15.855342,FedEx,Sitejabber
619,ReviewRow-486,Great Service for One with Disposable Income,"The Bongo service is very user friendly and simple to use. However, after ordering something small and using their service, I became aware that it is best for me to order something from Ebay that has been marked up by a reputable seller, but has reasonable shipping rates.

For anyone that has disposable income, buys from many different companies, chooses rare items that are not easily found on Ebay, Etsy or other resale websites, and wants a great, reliable shipping company to simplify the process of shipping multiple items from many different companies? This is a great service.

For me, it was best to donate the two products I bought to charity, then later order them again from Ebay, rather than to ship what I ordered. Yes, I could pay for my products twice + international shipping for the rates Bongo charges. But, I am happy to hear that they donate what I bought to charity, rather than putting it in the trash. This service really seems to be best for one making fairly large purchases of rare or hard to find items.

Customer service is great and very responsive. I had a lot of questions about everything and they were quick to reply to emails, kind, gave clear information, and I feel good about the whole experience. Peace of mind is priceless, and it is certain customers will have that with this service. :)","June 16th, 2016",1,0,Angela M.,5.0,2021-05-30 10:17:15.855342,2021-05-30 10:17:20.075804,FedEx,Sitejabber
